zip_code,city,state,home_price_growth,rent_to_price_ratio,job_growth,income_growth,population_growth,school_score_change,vacancy_rate,crime_risk,climate_risk
95051,Santa Clara,CA,8.4,0.42,6.8,5.1,2.4,0.7,3.2,28,42
94086,Sunnyvale,CA,7.9,0.39,6.4,5.0,2.0,0.5,3.1,24,38
95112,San Jose,CA,6.8,0.50,5.8,4.2,2.6,0.4,4.2,43,41
94538,Fremont,CA,7.1,0.45,5.2,4.5,2.3,0.5,3.8,31,39
94403,San Mateo,CA,6.6,0.41,5.4,4.6,1.7,0.4,3.5,27,44
94608,Oakland,CA,5.9,0.57,4.4,3.8,2.1,0.3,5.4,55,43
94063,Redwood City,CA,6.4,0.43,5.6,4.7,1.9,0.4,3.7,36,45
94110,San Francisco,CA,4.7,0.48,4.9,3.9,0.8,0.2,5.2,49,46
94536,Fremont,CA,6.2,0.49,4.8,4.0,2.2,0.3,4.1,34,40
94704,Berkeley,CA,5.1,0.52,3.6,3.4,1.1,0.4,4.9,46,35
