zip_code,city,state,home_price_growth,rent_to_price_ratio,job_growth,income_growth,population_growth,school_score_change,vacancy_rate,crime_risk,climate_risk,population_2018,population_2023,median_income_2018,median_income_2023
95051,Santa Clara,CA,8.4,0.42,6.8,47.89,5.54,0.7,3.2,28,42,58123.0,61345.0,125520.0,185632.0
94086,Sunnyvale,CA,7.9,0.39,6.4,39.58,-1.36,0.5,3.1,24,38,49630.0,48956.0,129112.0,180217.0
95112,San Jose,CA,6.8,0.5,5.8,41.18,-7.03,0.4,4.2,43,41,61060.0,56766.0,63500.0,89649.0
94538,Fremont,CA,7.1,0.45,5.2,36.1,-0.6,0.5,3.8,31,39,68111.0,67704.0,106139.0,144451.0
94403,San Mateo,CA,6.6,0.41,5.4,45.06,-1.9,0.4,3.5,27,44,44300.0,43459.0,123968.0,179825.0
94608,Oakland,CA,5.9,0.57,4.4,40.55,12.25,0.3,5.4,55,43,30289.0,33998.0,82753.0,116306.0
94063,Redwood City,CA,6.4,0.43,5.6,61.67,0.56,0.4,3.7,36,45,34503.0,34695.0,71458.0,115528.0
94110,San Francisco,CA,4.7,0.48,4.9,23.33,-10.08,0.2,5.2,49,46,74161.0,66687.0,123576.0,152403.0
94536,Fremont,CA,6.2,0.49,4.8,34.36,-4.26,0.3,4.1,34,40,73855.0,70707.0,116609.0,156672.0
94704,Berkeley,CA,5.1,0.52,3.6,66.05,-16.32,0.4,4.9,46,35,29190.0,24427.0,31379.0,52105.0
